"id","category_id","product_name","sku","alias","product_description","product_specs","product_size","product_thickness","product_ply","product_id","price","weight","sale_price","s_start_date","s_end_date","sp_status","thumb_image","big_image","himage","pdf","seo_title","seo_keywords","seo_description","p_quantity","status","cdate","ordering","p_color","related_product","product_life","NewArrivals","Exclusive","Promotion","AmazingOffers","popular","short_desc","additional_information","neworold"
"241","34","Caramel Bars",NULL,"caramel-bars",,,"8ft. x 4ft.",,,"T865","0",,"0","0000-00-00","0000-00-00","0","1706401920-Caramel-Bars-T865.jpg","1142362946-Caramel-Bars-T865.jpg",,,"Caramel Bars","Caramel Bars","Caramel Bars","0","1","0000-00-00 00:00:00","1",,,"1","0","0","0","0","0","0","<p>0</p>","0"
"242","28","Caramel Santos",NULL,"caramel-santos",,,"8ft. x 4ft.",,,"F968","0",,"0","0000-00-00","0000-00-00","0","1005447313-Caramel-Santos-F968.jpg","2103413071-Caramel-Santos-F968.jpg",,,"Caramel Santos","Caramel Santos","Caramel Santos","0","1","0000-00-00 00:00:00","16",,,"1","0","0","0","0","0","0","<p>0</p>","0"
"243","34","Colonial Teak Crown",NULL,"colonial-teak",,,"8ft. x 4ft.",,,"F887","0",,"0","0000-00-00","0000-00-00","0","1833941231-Coloneal-Teak-Crown-F887.jpg","2109246429-Coloneal-Teak-Crown-F887.jpg",,,"Colonial Teak","Colonial Teak","Colonial Teak","0","1","0000-00-00 00:00:00","17",,,"1","0","0","0","0","0","0","<p>0</p>","0"
"244","34","Dusky Bars",NULL,"dusky-bars",,,"8ft. x 4ft.",,,"T864","0",,"0","0000-00-00","0000-00-00","0","1643236262-Dusky-Bars-T864.jpg","1070673033-Dusky-Bars-T864.jpg",,,"Dusky Bars","Dusky Bars","Dusky Bars","0","1","0000-00-00 00:00:00","1",,,"1","0","0","0","0","0","0","<p>0</p>","0"
"245","28","Fumed Zebrano",NULL,"fumed-zebrano",,,"8ft. x 4ft.",,,"F981","0",,"0","0000-00-00","0000-00-00","0","1924067646-Fumed-Zebrano-F981.jpg","1821494998-Fumed-Zebrano-F981.jpg",,,"Fumed Zebrano","Fumed Zebrano","Fumed Zebrano","0","1","0000-00-00 00:00:00","13",,,"1","0","0","0","0","0","0","<p>0</p>","0"
"246","34","Golden Teak",NULL,"golden-teak",,,"8ft. x 4ft.",,,"F779","0",,"0","0000-00-00","0000-00-00","0","526961086-Golden-Teak-F779.jpg","1848388336-Golden-Teak-F779.jpg",,,"Golden Teak","Golden Teak","Golden Teak","0","1","0000-00-00 00:00:00","1",,,"1","0","0","0","0","0","0","<p>0</p>","0"
"247","34","Grainless Teak",NULL,"grainless-teak",,,"8ft. x 4ft.",,,"T875","0",,"0","0000-00-00","0000-00-00","0","1423491772-Grainless-Teak-T875.jpg","316144026-Grainless-Teak-T875.jpg",,,"Grainless Teak","Grainless Teak","Grainless Teak","0","1","0000-00-00 00:00:00","1",,,"1","0","0","0","0","0","0","<p>0</p>","0"
"248","34","Honey Streaks",NULL,"honey-streaks",,,"8ft. x 4ft.",,,"T862","0",,"0","0000-00-00","0000-00-00","0","819972956-Honey-Streaks-T862.jpg","1876510784-Honey-Streaks-T862.jpg",,,"Honey Streaks","Honey Streaks","Honey Streaks","0","1","0000-00-00 00:00:00","1",,,"1","0","0","0","0","0","0","<p>0</p>","0"
"249","28","Neo Zebrano",NULL,"neo-zebrano",,,"8ft. x 4ft.",,,"F831","0",,"0","0000-00-00","0000-00-00","0","1525821326-Neo-Zebrano-F831.jpg","1256775123-Neo-Zebrano-F831.jpg",,,"Neo Zebrano","Neo Zebrano","Neo Zebrano","0","1","0000-00-00 00:00:00","1",,,"1","0","0","0","0","0","0","<p>0</p>","0"
"250","28","Oak Tree",NULL,"oak-tree",,,"8ft. x 4ft.",,,"F630","0",,"0","0000-00-00","0000-00-00","0","1823895380-Oak-Tree-F630.jpg","1391451719-Oak-Tree-F630.jpg",,,"Oak Tree","Oak Tree","Oak Tree","0","0","0000-00-00 00:00:00","1",,,"1","0","0","0","0","0","0","<p>0</p>","0"
"251","28","Royal Rust",NULL,"royal-rust",,,"8ft. x 4ft.",,,"F743","0",,"0","0000-00-00","0000-00-00","0","1057623866-Royal-Rust-F743.jpg","750328173-Royal-Rust-F743.jpg",,,"Royal Rust","Royal Rust","Royal Rust","0","1","0000-00-00 00:00:00","1",,,"1","0","0","0","0","0","0","<p>0</p>","0"
"252","34","Royal Teak",NULL,"royal-teak",,,"8ft. x 4ft.",,,"F777","0",,"0","0000-00-00","0000-00-00","0","1398428153-Royal-Teak-F777.jpg","1314555381-Royal-Teak-F777.jpg",,,"Royal Teak","Royal Teak","Royal Teak","0","1","0000-00-00 00:00:00","1",,,"1","0","0","0","0","0","0","<p>0</p>","0"
"253","28","Sapele Chime",NULL,"sapele-chime",,,"8ft. x 4ft.",,,"F716","0",,"0","0000-00-00","0000-00-00","0","1040347346-Sapeli-Chime-F716.jpg","2024828897-Sapeli-Chime-F716.jpg",,,"Sapele Chime","Sapele Chime","Sapele Chime","0","1","0000-00-00 00:00:00","1",,,"1","0","0","0","0","0","0","<p>0</p>","0"
"254","33","Shredded Palm",NULL,"shredded-palm",,,"8ft. x 4ft.",,,"F883","0",,"0","0000-00-00","0000-00-00","0","2027460033-Shredded-Palm-F883.jpg","1213706208-Shredded-Palm-F883.jpg",,,"Shredded Palm","Shredded Palm","Shredded Palm","0","0","0000-00-00 00:00:00","14",,,"1","0","0","0","0","0","0","<p>0</p>","0"
"255","33","Streaked Cedar",NULL,"streaked-cedar",,,"8ft. x 4ft.",,,"F873","0",,"0","0000-00-00","0000-00-00","0","1367600516-Streaked-Cedar-F873.jpg","65494190-Streaked-Cedar-F873.jpg",,,"Streaked Cedar","Streaked Cedar","Streaked Cedar","0","0","0000-00-00 00:00:00","15",,,"1","0","0","0","0","0","0","<p>0</p>","0"
"256","34","Tanned Veins",NULL,"tanned-veins",,,"8ft. x 4ft.",,,"F827","0",,"0","0000-00-00","0000-00-00","0","1335958179-Tanned-Veins-F827.jpg","1790408062-Tanned-Veins-F827.jpg",,,"Tanned Veins","Tanned Veins","Tanned Veins","0","1","0000-00-00 00:00:00","1",,,"1","0","0","0","0","0","0","<p>0</p>","0"
"257","34","Teak Rails",NULL,"teak-rails",,,"8ft. x 4ft.",,,"T873","0",,"0","0000-00-00","0000-00-00","0","1422332112-Teak-Rails-T873.jpg","1446108701-Teak-Rails-T873.jpg",,,"Teak Rails","Teak Rails","Teak Rails","0","1","0000-00-00 00:00:00","1",,,"1","0","0","0","0","0","0","<p>0</p>","0"
"258","34","Teak Veins Crown",NULL,"teak-veins-crown",,,"8ft. x 4ft.",,,"F641","0",,"0","0000-00-00","0000-00-00","0","1629085453-Teak-Veins-Crown-F641.jpg","501561388-Teak-Veins-Crown-F641.jpg",,,"Teak Veins Crown","Teak Veins Crown","Teak Veins Crown","0","1","0000-00-00 00:00:00","1",,,"1","0","0","0","0","0","0","<p>0</p>","0"
"259","28","Vintage American Walnut",NULL,"vintage-america",,,"8ft. x 4ft.",,,"F978","0",,"0","0000-00-00","0000-00-00","0","Vintage-American-Walnut-F978.jpg","Vintage-American-Walnut-F978.jpg",,,"Vintage America","Vintage America","Vintage America","0","1","0000-00-00 00:00:00","12",,,"1","0","0","0","0","0","0","<p>0</p>","0"
"260","29","Bourbon Veins",NULL,"bourbon-veins",,,"8ft. x 4ft.",,,"F855","0",,"0","0000-00-00","0000-00-00","0","1698124829-Bourbon-Veins-F855.jpg","235328431-Bourbon-Veins-F855.jpg",,,"Bourbon Veins","Bourbon Veins","Bourbon Veins","0","0","0000-00-00 00:00:00","1",,,"1","0","0","0","0","0","0","<p>0</p>","0"
"261","29","Brazilian Rosewood",NULL,"brazilian-rosewood",,,"8ft. x 4ft.",,,"F729","0",,"0","0000-00-00","0000-00-00","0","1422755661-Brazilian-Rose-Wood-F729.jpg","1715897180-Brazilian-Rose-Wood-F729.jpg",,,"Brazilian Rosewood","Brazilian Rosewood","Brazilian Rosewood","0","1","0000-00-00 00:00:00","1",,,"1","0","0","0","0","0","0","<p>0</p>","0"
"262","29","Brewed Oak",NULL,"brewed-oak",,,"8ft. x 4ft.",,,"F970","0",,"0","0000-00-00","0000-00-00","0","283379382-Brewed-Oak-F970.jpg","1908888515-Brewed-Oak-F970.jpg",,,"Brewed Oak","Brewed Oak","Brewed Oak","0","1","0000-00-00 00:00:00","4",,,"1","0","0","0","0","0","0","<p>0</p>","0"
"263","29","Brown Ebony Crown",NULL,"brown-ebony-crown",,,"8ft. x 4ft.",,,"F844","0",,"0","0000-00-00","0000-00-00","0","142752815-Brown-Ebony-Crown-F844.jpg","525022676-Brown-Ebony-Crown-F844.jpg",,,"Brown Ebony Crown","Brown Ebony Crown","Brown Ebony Crown","0","1","0000-00-00 00:00:00","1",,,"1","0","0","0","0","0","0","<p>0</p>","0"
"264","29","Burnt Walnut",NULL,"burnt-walnut",,,"8ft. x 4ft.",,,"F858","0",,"0","0000-00-00","0000-00-00","0","1128663151-Burnt-Walnut-F858.jpg","1734249441-Burnt-Walnut-F858.jpg",,,"Burnt Walnut","Burnt Walnut","Burnt Walnut","0","1","0000-00-00 00:00:00","1",,,"1","0","0","0","0","0","0","<p>0</p>","0"
"265","29","Caffeine Oak",NULL,"caffeine-oak",,,"8ft. x 4ft.",,,"F836","0",,"0","0000-00-00","0000-00-00","0","604391157-Caffeine-Oak-F836.jpg","2144311-Caffeine-Oak-F836.jpg",,,"Caffeine Oak","Caffeine Oak","Caffeine Oak","0","1","0000-00-00 00:00:00","1",,,"1","0","0","0","0","0","0","<p>0</p>","0"
"266","29","Choco Striped Wenge",NULL,"choco-striped-wenge",,,"8ft. x 4ft.",,,"F972","0",,"0","0000-00-00","0000-00-00","0","338960752-Choco-Striped-Wenge-F972.jpg","506748171-Choco-Striped-Wenge-F972.jpg",,,"Choco Striped Wenge","Choco Striped Wenge","Choco Striped Wenge","0","1","0000-00-00 00:00:00","5",,,"1","0","0","0","0","0","0","<p>0</p>","0"
"267","29","Chocolate Santos",NULL,"chocolate-santos",,,"8ft. x 4ft.",,,"F888","0",,"0","0000-00-00","0000-00-00","0","855855886-Chocolate-Santos-F888.jpg","652150369-Chocolate-Santos-F888.jpg",,,"Chocolate Santos","Chocolate Santos","Chocolate Santos","0","1","0000-00-00 00:00:00","9",,,"1","0","0","0","0","0","0","<p>0</p>","0"
"268","29","Classic Walnut",NULL,"classic-walnut",,,"8ft. x 4ft.",,,"S061","0",,"0","0000-00-00","0000-00-00","0","1853159438-Classic-Walnut-S061.jpg","113903277-Classic-Walnut-S061.jpg",,,"Classic Walnut","Classic Walnut","Classic Walnut","0","1","0000-00-00 00:00:00","11",,,"1","0","0","0","0","0","0","<p>0</p>","0"
"269","29","Coffee Walnut Crown",NULL,"coffee-walnut-crown",,,"8ft. x 4ft.",,,"F882","0",,"0","0000-00-00","0000-00-00","0","1671944402-Coffee-Walnut-Crown-F882.jpg","967971573-Coffee-Walnut-Crown-F882.jpg",,,"Coffee Walnut Crown","Coffee Walnut Crown","Coffee Walnut Crown","0","1","0000-00-00 00:00:00","8",,,"1","0","0","0","0","0","0","<p>0</p>","0"
"270","29","Dark Wenge",NULL,"dark-wenge",,,"8ft. x 4ft.",,,"F735","0",,"0","0000-00-00","0000-00-00","0","1823785713-Dark-Wenge-F735.jpg","1150113660-Dark-Wenge-F735.jpg",,,"Dark Wenge","Dark Wenge","Dark Wenge","0","1","0000-00-00 00:00:00","1",,,"1","0","0","0","0","0","0","<p>0</p>","0"
"271","29","Deep Wash",NULL,"deep-wash",,,"8ft. x 4ft.",,,"F675","0",,"0","0000-00-00","0000-00-00","0","1782084409-Deep-Wash-F675.jpg","265990429-Deep-Wash-F675.jpg",,,"Deep Wash","Deep Wash","Deep Wash","0","0","0000-00-00 00:00:00","1",,,"1","0","0","0","0","0","0","<p>0</p>","0"
"272","29","Dusky Wenge Crown",NULL,"dusky-wenge-crown",,,"8ft. x 4ft.",,,"F646","0",,"0","0000-00-00","0000-00-00","0","2139665148-Dusky-Wenge-Crown-F646.jpg","1157909803-Dusky-Wenge-Crown-F646.jpg",,,"Dusky Wenge Crown","Dusky Wenge Crown","Dusky Wenge Crown","0","1","0000-00-00 00:00:00","1",,,"1","0","0","0","0","0","0","<p>0</p>","0"
"273","29","Dusky Wenge Quarter",NULL,"dusky-wenge-quarter",,,"8ft. x 4ft.",,,"F764","0",,"0","0000-00-00","0000-00-00","0","446477336-Dusky-Wenge-Quarter-F764.jpg","943550243-Dusky-Wenge-Quarter-F764.jpg",,,"Dusky Wenge Quarter","Dusky Wenge Quarter","Dusky Wenge Quarter","0","0","0000-00-00 00:00:00","1",,,"1","0","0","0","0","0","0","<p>0</p>","0"
"274","29","Dusty Rails Crown",NULL,"dusty-rails-crown",,,"8ft. x 4ft.",,,"F668","0",,"0","0000-00-00","0000-00-00","0","1524869220-Dusty-Rails-Crown-F668.jpg","487045605-Dusty-Rails-Crown-F668.jpg",,,"Dusty Rails Crown","Dusty Rails Crown","Dusty Rails Crown","0","1","0000-00-00 00:00:00","1",,,"1","0","0","0","0","0","0","<p>0</p>","0"
"275","29","Electric Brace",NULL,"electric-brace",,,"8ft. x 4ft.",,,"F976","0",,"0","0000-00-00","0000-00-00","0","1884818869-Electric-Brace-F976.jpg","12508901-Electric-Brace-F976.jpg",,,"Electric Brace","Electric Brace","Electric Brace","0","1","0000-00-00 00:00:00","6",,,"1","0","0","0","0","0","0","<p>0</p>","0"
"276","29","Fair Splash",NULL,"fair-splash",,,"8ft. x 4ft.",,,"F628","0",,"0","0000-00-00","0000-00-00","0","1842353353-Fair-Splash-F628.jpg","1608458901-Fair-Splash-F628.jpg",,,"Fair Splash","Fair Splash","Fair Splash","0","0","0000-00-00 00:00:00","1",,,"1","0","0","0","0","0","0","<p>0</p>","0"
"277","29","Flitch Wenge",NULL,"flitch-wenge",,,"8ft. x 4ft.",,,"F852","0",,"0","0000-00-00","0000-00-00","0","1138140337-Flitch-Wenge-F852.jpg","1380534967-Flitch-Wenge-F852.jpg",,,"Flitch Wenge","Flitch Wenge","Flitch Wenge","0","1","0000-00-00 00:00:00","1",,,"1","0","0","0","0","0","0","<p>0</p>","0"
"278","29","Fumed Oak",NULL,"fumed-oak",,,"8ft. x 4ft.",,,"F745","0",,"0","0000-00-00","0000-00-00","0","1895050845-Fumed-Oak-F745.jpg","810460707-Fumed-Oak-F745.jpg",,,"Fumed Oak","Fumed Oak","Fumed Oak","0","1","0000-00-00 00:00:00","1",,,"1","0","0","0","0","0","0","<p>0</p>","0"
"279","29","Fumed Walnut",NULL,"fumed-walnut",,,"8ft. x 4ft.",,,"F741","0",,"0","0000-00-00","0000-00-00","0","955702767-Fumed-Walnut-F741.jpg","1854171970-Fumed-Walnut-F741.jpg",,,"Fumed Walnut","Fumed Walnut","Fumed Walnut","0","1","0000-00-00 00:00:00","1",,,"1","0","0","0","0","0","0","<p>0</p>","0"
"280","29","Louro Preto Crown",NULL,"louro-preto-crown",,,"8ft. x 4ft.",,,"F837","0",,"0","0000-00-00","0000-00-00","0","1515945978-Louro-Preto-Crown-F837.jpg","2054238459-Louro-Preto-Crown-F837.jpg",,,"Louro Preto Crown","Louro Preto Crown","Louro Preto Crown","0","1","0000-00-00 00:00:00","1",,,"1","0","0","0","0","0","0","<p>0</p>","0"
"281","29","Micro Brace",NULL,"micro-brace",,,"8ft. x 4ft.",,,"F680","0",,"0","0000-00-00","0000-00-00","0","417319155-Micro-Brace-F680.jpg","1801068886-Micro-Brace-F680.jpg",,,"Micro Brace","Micro Brace","Micro Brace","0","0","0000-00-00 00:00:00","1",,,"1","0","0","0","0","0","0","<p>0</p>","0"
"282","29","Mountain Stream-2",NULL,"mountain-stream-2",,,"8ft. x 4ft.",,,"F748","0",,"0","0000-00-00","0000-00-00","0","1278133391-Mountain-Stream-2-F748.jpg","1060828328-Mountain-Stream-2-F748.jpg",,,"Mountain Stream-2","Mountain Stream-2","Mountain Stream-2","0","0","0000-00-00 00:00:00","1",,,"1","0","0","0","0","0","0","<p>0</p>","0"
"283","29","Neo Ebony",NULL,"neo-ebony",,,"8ft. x 4ft.",,,"F846","0",,"0","0000-00-00","0000-00-00","0","1868877582-Neo-Ebony-F846.jpg","1548664873-Neo-Ebony-F846.jpg",,,"Neo Ebony","Neo Ebony","Neo Ebony","0","1","0000-00-00 00:00:00","1",,,"1","0","0","0","0","0","0","<p>0</p>","0"
"284","29","Pristine Oak",NULL,"pristine-oak",,,"8ft. x 4ft.",,,"F969","0",,"0","0000-00-00","0000-00-00","0","125547091-Pristine-Oak-F969.jpg","1412487972-Pristine-Oak-F969.jpg",,,"Pristine Oak","Pristine Oak","Pristine Oak","0","1","0000-00-00 00:00:00","3",,,"1","0","0","0","0","0","0","<p>0</p>","0"
"285","29","Roasted Ash Crown",NULL,"roasted-ash-crown",,,"8ft. x 4ft.",,,"F857","0",,"0","0000-00-00","0000-00-00","0","674445642-Roasted-Ash-Crown-F857.jpg","1766834376-Roasted-Ash-Crown-F857.jpg",,,"Roasted Ash Crown","Roasted Ash Crown","Roasted Ash Crown","0","1","0000-00-00 00:00:00","1",,,"1","0","0","0","0","0","0","<p>0</p>","0"
"286","29","Roasted Oak",NULL,"roasted-oak",,,"8ft. x 4ft.",,,"F880","0",,"0","0000-00-00","0000-00-00","0","1315916792-Roasted-Oak-F880.jpg","828754209-Roasted-Oak-F880.jpg",,,"Roasted Oak","Roasted Oak","Roasted Oak","0","1","0000-00-00 00:00:00","10",,,"1","0","0","0","0","0","0","<p>0</p>","0"
"287","29","Rose Contours",NULL,"rose-contours",,,"8ft. x 4ft.",,,"F602","0",,"0","0000-00-00","0000-00-00","0","966499880-Rose-Contours-F602.jpg","1886216114-Rose-Contours-F602.jpg",,,"Rose Contours","Rose Contours","Rose Contours","0","1","0000-00-00 00:00:00","1",,,"1","0","0","0","0","0","0","<p>0</p>","0"
"288","29","Smoked Rose Crown",NULL,"smoked-rose-crown",,,"8ft. x 4ft.",,,"F980","0",,"0","0000-00-00","0000-00-00","0","2141416629-Smoked-Rose-Crown-F980.jpg","1294860195-Smoked-Rose-Crown-F980.jpg",,,"Smoked Rose Crown","Smoked Rose Crown","Smoked Rose Crown","0","1","0000-00-00 00:00:00","2",,,"1","0","0","0","0","0","0","<p>0</p>","0"
"289","29","Smoked Walnut Crown",NULL,"smoked-walnut-crown",,,"8ft. x 4ft.",,,"F983","0",,"0","0000-00-00","0000-00-00","0","175354637-Smoked-Walnut-Crown-F983.jpg","1378387923-Smoked-Walnut-Crown-F983.jpg",,,"Smoked Walnut Crown","Smoked Walnut Crown","Smoked Walnut Crown","0","1","0000-00-00 00:00:00","7",,,"1","0","0","0","0","0","0","<p>0</p>","0"
"290","29","Smoked Wenge Crown",NULL,"smoked-wenge-crown",,,"8ft. x 4ft.",,,"F838","0",,"0","0000-00-00","0000-00-00","0","276567238-Smoked-Wenge-Crown-F838.jpg","611521133-Smoked-Wenge-Crown-F838.jpg",,,"Smoked Wenge Crown","Smoked Wenge Crown","Smoked Wenge Crown","0","1","0000-00-00 00:00:00","1",,,"1","0","0","0","0","0","0","<p>0</p>","0"
"291","29","Smoky Oak",NULL,"smoky-oak",,,"8ft. x 4ft.",,,"F731","0",,"0","0000-00-00","0000-00-00","0","1202677290-Smoky-Oak-F731.jpg","770383411-Smoky-Oak-F731.jpg",,,"Smoky Oak","Smoky Oak","Smoky Oak","0","1","0000-00-00 00:00:00","1",,,"1","0","0","0","0","0","0","<p>0</p>","0"
"292","29","Stonewashed Ebony",NULL,"stonewashed-ebony",,,"8ft. x 4ft.",,,"F661","0",,"0","0000-00-00","0000-00-00","0","1440260229-Stonewashed-Ebony-F661.jpg","1835781384-Stonewashed-Ebony-F661.jpg",,,"Stonewashed Ebony","Stonewashed Ebony","Stonewashed Ebony","0","1","0000-00-00 00:00:00","1",,,"1","0","0","0","0","0","0","<p>0</p>","0"
"293","29","Striped Wenge",NULL,"striped-wenge",,,"8ft. x 4ft.",,,"F830","0",,"0","0000-00-00","0000-00-00","0","1003658175-Striped-Wenge-F830.jpg","27243854-Striped-Wenge-F830.jpg",,,"Striped Wenge","Striped Wenge","Striped Wenge","0","1","0000-00-00 00:00:00","1",,,"1","0","0","0","0","0","0","<p>0</p>","0"
"294","29","Walnut Clatter Crown",NULL,"walnut-clatter-crown",,,"8ft. x 4ft.",,,"F692","0",,"0","0000-00-00","0000-00-00","0","1937605153-Walnut-Clatter-Crowm-F692.jpg","422785421-Walnut-Clatter-Crowm-F692.jpg",,,"Walnut Clatter Crown","Walnut Clatter Crown","Walnut Clatter Crown","0","1","0000-00-00 00:00:00","1",,,"1","0","0","0","0","0","0","<p>0</p>","0"
"295","29","Walnut Tinkle",NULL,"walnut-tinkle",,,"8ft. x 4ft.",,,"F613","0",,"0","0000-00-00","0000-00-00","0","1503487722-Walnut-Tinkle-F613.jpg","1358718018-Walnut-Tinkle-F613.jpg",,,"Walnut Tinkle","Walnut Tinkle","Walnut Tinkle","0","1","0000-00-00 00:00:00","1",,,"1","0","0","0","0","0","0","<p>0</p>","0"
"296","29","Wenge Crown","NV-B21","wenge-crown",,,"8ft. x 4ft.",,,"F824","0",,"0","0000-00-00","0000-00-00","0","NV-B21-Wenge-Crown.jpg","NV-B21-Wenge-Crown.jpg",,,"Wenge Crown","Wenge Crown","Wenge Crown","0","1","0000-00-00 00:00:00","1",,,"1","0","0","0","0","0","0","<p>0</p>","0"
"297","29","Wenge Mane",NULL,"wenge-mane",,,"8ft. x 4ft.",,,"F631","0",,"0","0000-00-00","0000-00-00","0","393194956-Wenge-Mane-F631.jpg","1763127689-Wenge-Mane-F631.jpg",,,"Wenge Mane","Wenge Mane","Wenge Mane","0","1","0000-00-00 00:00:00","1",,,"1","0","0","0","0","0","0","<p>0</p>","0"
"298","29","Wenge Thud",NULL,"wenge-thud",,,"8ft. x 4ft.",,,"F620","0",,"0","0000-00-00","0000-00-00","0","1511971092-Wenge-Thud-F620.jpg","570391696-Wenge-Thud-F620.jpg",,,"Wenge Thud","Wenge Thud","Wenge Thud","0","1","0000-00-00 00:00:00","1",,,"1","0","0","0","0","0","0","<p>0</p>","0"
"299","30","Cascada Buffed Fuchsia",NULL,"cascada-buffed-fuchsia",,,"8ft. x 4ft.",,,"F773","0",,"0","0000-00-00","0000-00-00","0","224285612-Cascada-Buffed-Fuchsia-F773.jpg","1899252904-Cascada-Buffed-Fuchsia-F773.jpg",,,"Cascada Buffed Fuchsia","Cascada Buffed Fuchsia","Cascada Buffed Fuchsia","0","0","0000-00-00 00:00:00","1",,,"1","0","0","0","0","0","0","<p>0</p>","0"
"300","30","Cascada Burnished Grey",NULL,"cascada-burnished-grey",,,"8ft. x 4ft.",,,"F775","0",,"0","0000-00-00","0000-00-00","0","956663543-Cascada-Burnished-Grey-F775.jpg","597554365-Cascada-Burnished-Grey-F775.jpg",,,"Cascada Burnished Grey","Cascada Burnished Grey","Cascada Burnished Grey","0","0","0000-00-00 00:00:00","1",,,"1","0","0","0","0","0","0","<p>0</p>","0"
"301","30","Cascada Cream Chestnut",NULL,"cascada-cream-chestnut",,,"8ft. x 4ft.",,,"F776","0",,"0","0000-00-00","0000-00-00","0","1939078081-Cascada-Cream-Chestnut-F776.jpg","1043999839-Cascada-Cream-Chestnut-F776.jpg",,,"Cascada Cream Chestnut","Cascada Cream Chestnut","Cascada Cream Chestnut","0","0","0000-00-00 00:00:00","1",,,"1","0","0","0","0","0","0","<p>0</p>","0"
"302","30","Cascada Sterling Teal",NULL,"cascada-sterling-teal",,,"8ft. x 4ft.",,,"F774","0",,"0","0000-00-00","0000-00-00","0","554287677-Cascada-Sterling-Teal-F774.jpg","148389691-Cascada-Sterling-Teal-F774.jpg",,,"Cascada Sterling Teal","Cascada Sterling Teal","Cascada Sterling Teal","0","0","0000-00-00 00:00:00","1",,,"1","0","0","0","0","0","0","<p>0</p>","0"
"303","30","Grey Sound",NULL,"grey-sound",,,"8ft. x 4ft.",,,"F642","0",,"0","0000-00-00","0000-00-00","0","250691973-Grey-Sound-F642.jpg","1879972106-Grey-Sound-F642.jpg",,,"Grey Sound","Grey Sound","Grey Sound","0","1","0000-00-00 00:00:00","1",,,"1","0","0","0","0","0","0","<p>0</p>","0"
"304","30","Midnight Pulse",NULL,"midnight-pulse",,,"8ft. x 4ft.",,,"F690","0",,"0","0000-00-00","0000-00-00","0","1894410324-Midnight-Pulse-F690.jpg","1959369761-Midnight-Pulse-F690.jpg",,,"Midnight Pulse","Midnight Pulse","Midnight Pulse","0","0","0000-00-00 00:00:00","1",,,"1","0","0","0","0","0","0","<p>0</p>","0"
"305","30","Sweet Boom",NULL,"sweet-boom",,,"8ft. x 4ft.",,,"F674","0",,"0","0000-00-00","0000-00-00","0","750184243-Sweet-Boom-F674.jpg","444236738-Sweet-Boom-F674.jpg",,,"Sweet Boom","Sweet Boom","Sweet Boom","0","0","0000-00-00 00:00:00","1",,,"1","0","0","0","0","0","0","<p>0</p>","0"
"306","30","Twilight Call",NULL,"twilight-call",,,"8ft. x 4ft.",,,"F632","0",,"0","0000-00-00","0000-00-00","0","1880457736-Twilight-Call-F632.jpg","503931909-Twilight-Call-F632.jpg",,,"Twilight Call","Twilight Call","Twilight Call","0","1","0000-00-00 00:00:00","1",,,"1","0","0","0","0","0","0","<p>0</p>","0"
"307","31","Cappuccino Streaks Horizontal",NULL,"cappuccino-streaks-horizontal",,,"8ft. x 4ft.",,,"F848HZ","0",,"0","0000-00-00","0000-00-00","0","941914116-Cappuccino-Streaks-Horizontal-F848HZ.jpg","471877201-Cappuccino-Streaks-Horizontal-F848HZ.jpg",,,"Cappuccino Streaks Horizontal","Cappuccino Streaks Horizontal","Cappuccino Streaks Horizontal","0","0","0000-00-00 00:00:00","1",,,"1","0","0","0","0","0","0","<p>0</p>",
